argmax_correct,confidence,difficulty_tags,direction,direction_correct,flat_issue,instance_id,issue,option,round,seat,seed,strength
0.0,0.7,['easy'],opposes,0.0,False,scorable_negotiation-L0-611ee402f7,0,3,3,4,4,medium
0.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,0,3,4,4,high
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,1,0,3,4,4,high
,0.5,['easy'],favours,,True,scorable_negotiation-L0-611ee402f7,2,0,3,4,4,low
,0.5,['easy'],favours,,True,scorable_negotiation-L0-611ee402f7,3,2,3,4,4,low
,0.55,['easy'],favours,,True,scorable_negotiation-L0-611ee402f7,2,1,3,4,4,low
,0.55,['easy'],favours,,True,scorable_negotiation-L0-611ee402f7,3,1,3,4,4,low
1.0,0.8,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,3,3,0,4,medium
1.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,1,0,3,0,4,medium
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,3,1,3,0,4,high
1.0,0.95,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,3,2,3,0,4,high
0.0,0.6,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,3,3,3,0,4,low
1.0,0.95,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,0,1,3,0,4,high
0.0,0.9,['easy'],favours,0.0,False,scorable_negotiation-L0-611ee402f7,0,2,3,0,4,high
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,3,3,1,4,high
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,1,0,3,1,4,high
1.0,0.95,['easy'],opposes,0.0,False,scorable_negotiation-L0-611ee402f7,1,3,3,1,4,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,1,1,3,1,4,high
,0.7,['easy'],favours,,True,scorable_negotiation-L0-611ee402f7,3,1,3,1,4,low
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,2,1,3,1,4,high
1.0,0.8,['easy'],opposes,0.0,False,scorable_negotiation-L0-611ee402f7,2,3,3,1,4,medium
1.0,0.7,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,2,0,3,1,4,medium
1.0,0.95,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,0,1,3,1,4,high
0.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,0,3,1,4,high
1.0,0.95,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,0,3,3,2,4,high
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,1,0,3,2,4,medium
,0.6,['easy'],favours,,True,scorable_negotiation-L0-611ee402f7,3,1,3,2,4,low
1.0,0.75,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,1,3,2,4,medium
0.0,0.65,['easy'],opposes,0.0,False,scorable_negotiation-L0-611ee402f7,0,1,3,2,4,medium
0.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,2,3,2,4,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,0,0,3,2,4,high
0.0,0.6,['easy'],favours,0.0,False,scorable_negotiation-L0-611ee402f7,2,1,3,2,4,low
1.0,0.7,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,3,4,4,4,medium
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,1,0,4,4,4,high
,0.5,['easy'],favours,,True,scorable_negotiation-L0-611ee402f7,2,0,4,4,4,low
,0.5,['easy'],favours,,True,scorable_negotiation-L0-611ee402f7,3,2,4,4,4,low
0.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,0,4,4,4,high
1.0,0.6,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,0,2,4,4,4,medium
1.0,0.75,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,3,4,0,4,medium
1.0,0.8,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,1,0,4,0,4,medium
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,3,1,4,0,4,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,3,2,4,0,4,high
0.0,0.55,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,3,3,4,0,4,low
,0.45,['easy'],favours,,True,scorable_negotiation-L0-611ee402f7,2,1,4,0,4,low
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,0,1,4,0,4,high
0.0,0.8,['easy'],favours,0.0,False,scorable_negotiation-L0-611ee402f7,0,2,4,0,4,medium
0.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,0,4,0,4,high
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,3,4,1,4,high
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,1,0,4,1,4,high
1.0,0.95,['easy'],opposes,0.0,False,scorable_negotiation-L0-611ee402f7,1,3,4,1,4,high
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,1,1,4,1,4,high
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,2,1,4,1,4,high
1.0,0.8,['easy'],opposes,0.0,False,scorable_negotiation-L0-611ee402f7,2,3,4,1,4,medium
1.0,0.7,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,2,0,4,1,4,medium
,0.6,['easy'],favours,,True,scorable_negotiation-L0-611ee402f7,3,1,4,1,4,low
1.0,0.95,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,0,1,4,1,4,high
0.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,0,4,1,4,high
1.0,0.55,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,0,2,4,1,4,medium
1.0,0.9,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,0,3,4,2,4,high
1.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,1,0,4,2,4,medium
,0.5,['easy'],favours,,True,scorable_negotiation-L0-611ee402f7,3,1,4,2,4,low
1.0,0.55,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,1,4,2,4,medium
0.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L0-611ee402f7,0,2,4,2,4,high
1.0,0.7,['easy'],opposes,1.0,False,scorable_negotiation-L0-611ee402f7,0,0,4,2,4,medium
0.0,0.5,['easy'],favours,0.0,False,scorable_negotiation-L0-611ee402f7,2,1,4,2,4,low
1.0,0.95,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,0,3,1,4,4,high
1.0,0.95,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,0,1,1,4,4,high
1.0,0.9,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,3,1,1,4,4,high
1.0,0.75,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,0,1,0,4,medium
1.0,0.9,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,1,0,4,high
,0.45,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,3,1,0,4,low
,0.85,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,3,1,1,4,high
,0.7,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,3,1,1,1,4,medium
1.0,0.95,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,1,0,1,1,4,high
1.0,0.85,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,1,1,1,4,high
0.0,0.4,['medium'],favours,0.0,False,scorable_negotiation-L0-65113008ad,1,3,1,1,4,low
1.0,0.75,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,1,1,4,medium
1.0,0.95,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,3,3,1,2,4,high
1.0,0.7,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,3,1,1,2,4,medium
1.0,0.7,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,1,1,2,4,medium
,0.7,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,3,1,2,4,medium
1.0,0.6,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,1,2,4,low
1.0,0.95,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,0,3,2,4,4,high
1.0,0.95,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,0,1,2,4,4,high
1.0,0.9,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,3,1,2,4,4,high
1.0,0.5,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,0,2,4,4,low
1.0,0.4,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,2,4,4,low
1.0,0.97,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,1,1,2,0,4,high
0.0,0.9,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,3,2,0,4,high
1.0,0.55,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,0,2,0,4,low
1.0,0.92,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,2,0,4,high
,0.35,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,3,1,2,0,4,low
,0.4,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,3,2,0,4,low
,0.8,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,3,2,1,4,medium
,0.5,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,3,1,2,1,4,low
,0.5,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,3,3,2,1,4,low
1.0,0.95,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,1,0,2,1,4,high
1.0,0.8,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,1,2,1,4,medium
1.0,0.85,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,1,3,2,1,4,high
0.0,0.9,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,2,2,1,4,high
1.0,0.93,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,2,1,4,high
1.0,0.93,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,3,3,2,2,4,high
1.0,0.6,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,3,1,2,2,4,low
,0.75,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,3,2,2,4,medium
0.0,0.8,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,2,2,2,4,medium
1.0,0.6,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,1,2,2,4,low
1.0,0.7,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,2,2,4,medium
1.0,0.95,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,0,3,3,4,4,high
1.0,0.95,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,0,1,3,4,4,high
1.0,0.9,['medium'],opposes,0.0,False,scorable_negotiation-L0-65113008ad,0,2,3,4,4,high
1.0,0.95,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,3,1,3,4,4,high
1.0,0.9,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,3,3,3,4,4,high
1.0,0.7,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,0,3,4,4,low
0.0,0.8,['medium'],favours,0.0,False,scorable_negotiation-L0-65113008ad,1,2,3,4,4,medium
1.0,0.6,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,3,4,4,low
1.0,0.95,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,3,0,4,high
1.0,0.95,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,1,1,3,0,4,high
0.0,0.85,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,3,3,0,4,high
1.0,0.75,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,0,3,0,4,medium
,0.5,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,3,1,3,0,4,low
,0.45,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,3,3,0,4,low
,0.7,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,3,3,1,4,medium
,0.6,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,3,1,3,1,4,medium
,0.55,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,2,3,1,4,low
,0.6,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,0,3,1,4,low
1.0,0.95,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,1,0,3,1,4,high
1.0,0.85,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,1,3,1,4,high
1.0,0.85,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,1,3,3,1,4,high
0.0,0.9,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,2,3,1,4,high
1.0,0.95,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,3,1,4,high
1.0,0.95,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,3,3,3,2,4,high
1.0,0.75,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,3,1,3,2,4,medium
0.0,0.8,['medium'],favours,0.0,False,scorable_negotiation-L0-65113008ad,3,0,3,2,4,medium
,0.8,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,3,3,2,4,medium
1.0,0.8,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,3,2,4,medium
0.0,0.8,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,2,3,2,4,medium
1.0,0.6,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,1,3,2,4,low
1.0,0.93,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,0,3,4,4,4,high
1.0,0.95,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,0,1,4,4,4,high
0.0,0.75,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,0,2,4,4,4,medium
1.0,0.95,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,3,1,4,4,4,high
1.0,0.8,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,3,3,4,4,4,medium
1.0,0.7,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,0,4,4,4,medium
0.0,0.75,['medium'],favours,0.0,False,scorable_negotiation-L0-65113008ad,1,2,4,4,4,medium
1.0,0.45,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,4,4,4,low
1.0,0.96,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,1,1,4,0,4,high
0.0,0.8,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,3,4,0,4,medium
0.0,0.85,['medium'],favours,0.0,False,scorable_negotiation-L0-65113008ad,1,2,4,0,4,high
1.0,0.65,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,0,4,0,4,medium
1.0,0.92,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,4,0,4,high
,0.3,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,3,4,0,4,low
1.0,0.95,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,1,0,4,1,4,high
1.0,0.85,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,1,4,1,4,high
1.0,0.88,['medium'],opposes,1.0,False,scorable_negotiation-L0-65113008ad,1,3,4,1,4,high
0.0,0.85,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,2,4,1,4,high
1.0,0.93,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,4,1,4,high
,0.5,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,3,4,1,4,medium
,0.5,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,3,1,4,1,4,medium
,0.4,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,2,4,1,4,low
,0.4,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,0,4,1,4,low
1.0,0.92,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,3,3,4,2,4,high
0.0,0.7,['medium'],favours,0.0,False,scorable_negotiation-L0-65113008ad,3,0,4,2,4,medium
0.0,0.6,['medium'],favours,0.0,False,scorable_negotiation-L0-65113008ad,3,1,4,2,4,low
1.0,0.6,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,2,1,4,2,4,low
,0.55,['medium'],favours,,True,scorable_negotiation-L0-65113008ad,0,3,4,2,4,low
0.0,0.7,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,2,4,2,4,medium
1.0,0.5,['medium'],favours,1.0,False,scorable_negotiation-L0-65113008ad,1,1,4,2,4,low
1.0,0.82,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,0,2,1,1,1,high
1.0,0.75,['easy'],opposes,1.0,False,scorable_negotiation-L0-a483b0d80d,0,1,1,1,1,high
1.0,0.92,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,3,0,1,1,1,high
1.0,0.45,['easy'],opposes,1.0,False,scorable_negotiation-L0-a483b0d80d,3,1,1,1,1,medium
,0.2,['easy'],favours,,True,scorable_negotiation-L0-a483b0d80d,1,2,1,1,1,low
,0.2,['easy'],favours,,True,scorable_negotiation-L0-a483b0d80d,2,3,1,1,1,low
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,0,2,2,1,1,high
1.0,0.7,['easy'],opposes,1.0,False,scorable_negotiation-L0-a483b0d80d,0,1,2,1,1,medium
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,3,0,2,1,1,high
1.0,0.4,['easy'],opposes,1.0,False,scorable_negotiation-L0-a483b0d80d,3,1,2,1,1,low
,0.25,['easy'],favours,,True,scorable_negotiation-L0-a483b0d80d,1,2,2,1,1,low
1.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,0,2,2,3,1,high
1.0,0.8,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,3,0,2,3,1,high
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,1,3,2,3,1,high
,0.3,['easy'],favours,,True,scorable_negotiation-L0-a483b0d80d,2,2,2,3,1,low
1.0,0.8,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,0,2,2,4,1,medium
,0.85,['easy'],favours,,True,scorable_negotiation-L0-a483b0d80d,1,3,2,4,1,medium
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,2,1,2,4,1,high
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,3,2,2,4,1,high
0.0,0.75,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,3,1,2,4,1,medium
1.0,0.85,['easy'],opposes,1.0,False,scorable_negotiation-L0-a483b0d80d,2,3,2,4,1,high
1.0,0.5,['easy'],opposes,0.0,False,scorable_negotiation-L0-a483b0d80d,2,2,2,4,1,low
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,3,2,2,0,1,high
0.0,0.7,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,3,1,2,0,1,low
1.0,0.85,['easy'],opposes,1.0,False,scorable_negotiation-L0-a483b0d80d,3,0,2,0,1,high
,0.75,['easy'],favours,,True,scorable_negotiation-L0-a483b0d80d,2,1,2,0,1,medium
,0.7,['easy'],opposes,,True,scorable_negotiation-L0-a483b0d80d,2,3,2,0,1,medium
,0.65,['easy'],opposes,,True,scorable_negotiation-L0-a483b0d80d,2,2,2,0,1,medium
1.0,0.6,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,1,2,2,0,1,low
0.0,0.55,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,1,3,2,0,1,low
1.0,0.5,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,0,2,2,0,1,low
1.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,0,2,3,1,1,high
1.0,0.6,['easy'],opposes,1.0,False,scorable_negotiation-L0-a483b0d80d,0,1,3,1,1,medium
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,3,0,3,1,1,high
1.0,0.95,['easy'],opposes,1.0,False,scorable_negotiation-L0-a483b0d80d,3,2,3,1,1,high
,0.45,['easy'],favours,,True,scorable_negotiation-L0-a483b0d80d,2,1,3,1,1,low
1.0,0.95,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,1,3,3,3,1,high
1.0,0.7,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,0,2,3,3,1,medium
1.0,0.7,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,3,0,3,3,1,medium
,0.4,['easy'],favours,,True,scorable_negotiation-L0-a483b0d80d,2,1,3,3,1,low
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,2,1,3,4,1,high
1.0,0.85,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,3,2,3,4,1,high
0.0,0.7,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,3,1,3,4,1,medium
1.0,0.7,['easy'],opposes,1.0,False,scorable_negotiation-L0-a483b0d80d,2,3,3,4,1,medium
1.0,0.65,['easy'],opposes,0.0,False,scorable_negotiation-L0-a483b0d80d,2,2,3,4,1,medium
,0.75,['easy'],favours,,True,scorable_negotiation-L0-a483b0d80d,1,3,3,4,1,medium
1.0,0.6,['easy'],opposes,1.0,False,scorable_negotiation-L0-a483b0d80d,3,0,3,4,1,medium
1.0,0.9,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,3,2,3,0,1,high
0.0,0.6,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,3,1,3,0,1,low
1.0,0.75,['easy'],opposes,1.0,False,scorable_negotiation-L0-a483b0d80d,3,0,3,0,1,medium
,0.5,['easy'],opposes,,True,scorable_negotiation-L0-a483b0d80d,2,2,3,0,1,low
,0.5,['easy'],opposes,,True,scorable_negotiation-L0-a483b0d80d,2,3,3,0,1,low
1.0,0.6,['easy'],favours,1.0,False,scorable_negotiation-L0-a483b0d80d,1,2,3,0,1,low
1.0,0.45,['easy'],opposes,0.0,False,scorable_negotiation-L0-a483b0d80d,1,3,3,0,1,low
,0.6,['easy'],favours,,True,scorable_negotiation-L0-a483b0d80d,2,1,3,0,1,medium
,0.75,"['high-conflict', 'medium']",favours,,True,scorable_negotiation-L1-19dae4b672,0,1,1,2,2,low
1.0,0.9,"['high-conflict', 'medium']",favours,1.0,False,scorable_negotiation-L1-19dae4b672,3,3,1,2,2,medium
1.0,0.93,"['high-conflict', 'medium']",favours,1.0,False,scorable_negotiation-L1-19dae4b672,2,0,1,2,2,high
1.0,0.82,"['high-conflict', 'medium']",favours,1.0,False,scorable_negotiation-L1-19dae4b672,1,1,1,2,2,medium
1.0,0.92,"['high-conflict', 'medium']",favours,1.0,False,scorable_negotiation-L1-19dae4b672,2,0,1,3,2,high
,0.8,"['high-conflict', 'medium']",favours,,True,scorable_negotiation-L1-19dae4b672,3,3,1,3,2,low
1.0,0.9,"['high-conflict', 'medium']",opposes,1.0,False,scorable_negotiation-L1-19dae4b672,1,1,1,3,2,high
1.0,0.92,"['high-conflict', 'medium']",favours,1.0,False,scorable_negotiation-L1-19dae4b672,1,3,1,3,2,high
1.0,0.9,"['high-conflict', 'medium']",favours,1.0,False,scorable_negotiation-L1-19dae4b672,0,2,1,3,2,high
1.0,0.6,"['high-conflict', 'medium']",opposes,1.0,False,scorable_negotiation-L1-19dae4b672,0,1,1,3,2,medium
1.0,0.9,"['high-conflict', 'medium']",favours,1.0,False,scorable_negotiation-L1-19dae4b672,2,0,1,4,2,high
,0.75,"['high-conflict', 'medium']",favours,,True,scorable_negotiation-L1-19dae4b672,3,3,1,4,2,low
1.0,0.94,"['high-conflict', 'medium']",opposes,1.0,False,scorable_negotiation-L1-19dae4b672,1,3,1,4,2,high
0.0,0.85,"['high-conflict', 'medium']",favours,1.0,False,scorable_negotiation-L1-19dae4b672,1,0,1,4,2,medium
0.0,0.8,"['high-conflict', 'medium']",favours,0.0,False,scorable_negotiation-L1-19dae4b672,1,2,1,4,2,medium
,0.72,"['high-conflict', 'medium']",favours,,True,scorable_negotiation-L1-19dae4b672,0,1,2,2,2,low
,0.45,"['high-conflict', 'medium']",opposes,,True,scorable_negotiation-L1-19dae4b672,0,0,2,2,2,low
1.0,0.85,"['high-conflict', 'medium']",favours,1.0,False,scorable_negotiation-L1-19dae4b672,3,3,2,2,2,medium
1.0,0.92,"['high-conflict', 'medium']",favours,1.0,False,scorable_negotiation-L1-19dae4b672,2,0,2,2,2,high
1.0,0.85,"['high-conflict', 'medium']",favours,1.0,False,scorable_negotiation-L1-19dae4b672,1,1,2,2,2,high
1.0,0.9,"['high-conflict', 'medium']",favours,1.0,False,scorable_negotiation-L1-19dae4b672,2,0,2,3,2,high
